,date,id_num,trip_num,admin1Name_1,rwi_pctl,rwi_ctwt_pctl,trips/person,trip_miles/person,miles/person,0_14_pct,15_64_pct,0_19_pct,20_39_pct,40_64_pct,65p_pct,M_pct,Population,health_fclt_count,admin1_infected,first_case,ban_travel,fed_lockdown_p1,fed_lockdown_p2,inter_state_travel_ban
3483,2020-04-04,35,84,Bayelsa,0.6756756756756757,0.6216216216216216,2.4,4.3154399867330575,8.113080512323481,0.3783532339759174,0.5884318304151591,0.4986653657890734,0.2953734256872361,0.172746272914767,0.0332149356089234,0.5125803164505587,2537774.0,385,0.0,1,1,1,0,0
3484,2020-04-04,50,106,Akwa Ibom,0.8918918918918919,0.8918918918918919,2.12,3.3913279217404857,8.647235602940155,0.3714473458477974,0.5933145115115984,0.49228859514798,0.2923319785292857,0.18014128368213,0.0352381426406041,0.5077076983792477,5665764.0,866,0.0,1,1,1,0,0
3485,2020-04-04,228,319,Sokoto,0.1081081081081081,0.2702702702702703,1.399122807017544,5.979914980743629,19.027895443122503,0.476871893107996,0.4955998750778277,0.5763294364776721,0.2578859110466608,0.1382564206614907,0.0275282318141762,0.505624481563039,5027130.0,922,0.0,1,1,1,0,0
3486,2020-04-04,1137,2495,Oyo,0.3243243243243243,0.6486486486486487,2.194371152154793,4.003249021824272,16.99246439833307,0.3771123981268828,0.5836282165130016,0.4881978649411032,0.2949339042186691,0.177608845480112,0.0392593853601155,0.5019705838533485,8470586.0,1703,1.0,1,1,1,0,0
3487,2020-04-04,67,173,Jigawa,0.054054054054054,0.054054054054054,2.582089552238806,9.446267624286756,20.86378635391624,0.4759832686855246,0.4966159109599566,0.5760210948304831,0.2600501871887575,0.1365278976262405,0.0274008203545187,0.505479893884154,5921830.0,721,0.0,1,1,1,0,0
3488,2020-04-04,322,706,Edo,0.7297297297297297,0.7027027027027027,2.192546583850932,4.170206686398792,16.02288247230361,0.3648963025856633,0.5925314188027963,0.4805518691939805,0.3048544639625592,0.1720213882319198,0.0425722786115404,0.5050509097282766,4393070.0,968,3.0,1,1,1,0,0
3489,2020-04-04,258,616,Osun,0.7027027027027027,0.6756756756756757,2.387596899224806,3.441041692509253,13.348091754077968,0.3664183617258332,0.5944391290481575,0.4860156065557474,0.2938661017159756,0.1809757825022676,0.0391425092260092,0.5059847910635072,4828740.0,1612,6.0,1,1,1,0,0
3490,2020-04-04,34,76,Ebonyi,0.6486486486486487,0.5675675675675675,2.235294117647059,8.481804567616617,22.2540615585174,0.407884931714409,0.5547080871017148,0.5271122675388593,0.2662117310894284,0.169269020187836,0.0374069811838761,0.4891615626926456,2983133.0,1099,0.0,1,1,1,0,0
3491,2020-04-04,383,863,Delta,0.8108108108108109,0.7297297297297297,2.2532637075718016,2.582022260120396,9.855447956677333,0.3720574714734357,0.5865213978831537,0.4899358686389854,0.2943202889085726,0.1743227118090315,0.0414211306434104,0.5024198117756394,5827726.0,908,0.0,1,1,1,0,0
3492,2020-04-04,160,284,Plateau,0.4324324324324324,0.4324324324324324,1.775,6.7226674251627,21.71861296480555,0.4414834442444224,0.5246600953608579,0.5527704940339703,0.2778685947237091,0.135504450847601,0.0338564603947196,0.4998115216363967,4350632.0,1365,0.0,1,1,1,0,0
3493,2020-04-04,139,339,Ondo,0.5135135135135135,0.3783783783783784,2.4388489208633093,3.460353505205828,12.207838110619816,0.3789351627473649,0.5832181604477588,0.4957618731850775,0.291435224265627,0.1749562257444191,0.0378466768048762,0.5035690220992856,4673409.0,1024,1.0,1,1,1,0,0
3494,2020-04-04,68,118,Kogi,0.4594594594594595,0.2972972972972973,1.7352941176470589,7.5927947768233555,24.7583603779528,0.4503783966172144,0.5217364067083422,0.558655817449993,0.2727602401956365,0.1406987456799271,0.0278851966744432,0.506811428561977,4836724.0,1514,0.0,1,1,1,0,0
3495,2020-04-04,1570,3921,Ogun,0.7567567567567568,0.8108108108108109,2.497452229299363,4.240725498904302,13.616200845501368,0.3764942420253995,0.5828607691591555,0.4768523698530335,0.3111878860038042,0.1713147553277172,0.040644988815445,0.4983858197437503,5854055.0,1705,0.0,1,1,1,0,0
3496,2020-04-04,79,211,Ekiti,0.6216216216216216,0.5945945945945946,2.670886075949367,5.049721064975604,15.887882473858308,0.3662997956109909,0.5964268380769661,0.4940528950552443,0.2952535380717253,0.1734202005609874,0.037273366312043,0.5043048153321379,3510952.0,679,0.0,1,1,1,0,0
3497,2020-04-04,107,170,Yobe,0.027027027027027,0.027027027027027,1.588785046728972,7.469698957353894,15.254086687073816,0.4691388179850362,0.5048995038050456,0.5760937260820382,0.2651078625817942,0.1328367331262492,0.0259616782099182,0.5201260409235117,3619142.0,585,0.0,1,1,1,0,0
3498,2020-04-04,125,235,Imo,0.972972972972973,0.972972972972973,1.88,3.387951565858994,11.314194062606711,0.3600290724137079,0.5951188700839131,0.481954211308931,0.2877011684665978,0.1854925627220922,0.0448520575023789,0.5015110336551765,5547527.0,1673,0.0,1,1,1,0,0
3499,2020-04-04,189,296,Niger,0.4864864864864865,0.4594594594594595,1.566137566137566,6.965739351099882,13.941995933164382,0.471202827926769,0.5035993963032889,0.5747410608624244,0.2731167156838087,0.1269444476838247,0.0251977757699421,0.5093248027202903,5745269.0,2051,0.0,1,1,1,0,0
3500,2020-04-04,186,307,Adamawa,0.3783783783783784,0.3513513513513513,1.6505376344086022,4.142536508781739,13.649838867593006,0.4474419886826158,0.5186029019248742,0.5547371957278797,0.2712278286011528,0.1400798662784575,0.0339551093925099,0.5068342598449392,4396599.0,1558,0.0,1,1,1,0,0
3501,2020-04-04,514,876,Borno,0.5405405405405406,0.4054054054054054,1.7042801556420233,6.130245404577448,15.010771981254456,0.4656333169168363,0.5077319274989265,0.5681088013450206,0.267848694888485,0.1374077481822571,0.0266347555842372,0.5216485478678367,6594992.0,878,0.0,1,1,1,0,0
3502,2020-04-04,181,285,Katsina,0.1891891891891892,0.1621621621621621,1.574585635359116,5.376389457483771,12.894152394073645,0.4865580385324469,0.4881893734794351,0.5887183865969431,0.2570600295983013,0.1289689958166376,0.0252525879881179,0.509826765221673,8050462.0,2221,0.0,1,1,1,0,0
3503,2020-04-04,126,203,Gombe,0.1621621621621621,0.3243243243243243,1.6111111111111112,5.8135827955031045,14.883256304018918,0.4747655452041227,0.4988770635927775,0.5879308286501329,0.2612908978627509,0.1244208822840163,0.0263573912030998,0.5284934612057086,3392445.0,792,0.0,1,1,1,0,0
3504,2020-04-04,90,130,Nasarawa,0.2432432432432432,0.1891891891891892,1.4444444444444444,5.364098566433984,15.272869063003954,0.458082127493156,0.5146632772780603,0.5659788815017599,0.2789616738365272,0.1278048494329292,0.0272545952287837,0.5071486116542824,2557000.0,1149,0.0,1,1,1,0,0
3505,2020-04-04,681,1350,Rivers,0.8648648648648649,0.8648648648648649,1.9823788546255507,5.251319564448491,21.94466044806913,0.3607179556377358,0.6064986277483454,0.4807231132990501,0.3117280805452224,0.1747653895418086,0.0327834166139188,0.5155672987437575,7840763.0,719,0.0,1,1,1,0,0
3506,2020-04-04,8041,17287,Lagos,1.0,1.0,2.149856982962318,4.754544040316884,14.9868595275395,0.3302008890738382,0.6447111961662807,0.4286852457372615,0.3810200760039446,0.1652067634989127,0.0250879147598811,0.5212037107602719,14879754.0,2331,11.0,1,1,1,0,0
3507,2020-04-04,51,72,Taraba,0.2972972972972973,0.2162162162162162,1.411764705882353,4.347848035726986,11.022569861448476,0.4572416308140842,0.515646300036468,0.5640582005007052,0.2758621934723189,0.1329675368775281,0.0271120691494477,0.5130515216955309,3046503.0,1361,0.0,1,1,1,0,0
3508,2020-04-04,36,91,Benue,0.3513513513513513,0.2432432432432432,2.5277777777777777,18.58477088957618,26.91218184275072,0.4617573940726351,0.5075744703975699,0.5733536167601732,0.2616326461823774,0.1343456015276543,0.030668135529795,0.5046642022050832,5814928.0,2215,0.0,1,1,1,0,0
3509,2020-04-04,77,174,Cross River,0.5675675675675675,0.4864864864864865,2.25974025974026,4.623548985368584,19.24667239066452,0.3831984467942394,0.5834763463285051,0.502135152648951,0.2947624780048835,0.16977716246891,0.0333252068772555,0.5092349804775577,3958265.0,1477,0.0,1,1,1,0,0
3510,2020-04-04,58,117,Abia,0.945945945945946,0.918918918918919,2.0172413793103448,2.7343080283511094,9.05927749461988,0.3534586567540875,0.5993948920037422,0.4772173178649938,0.2912414793900557,0.1843947515027802,0.0471464512421703,0.5005799209430734,3878977.0,1228,0.0,1,1,1,0,0
3511,2020-04-04,138,341,Enugu,0.8378378378378378,0.7837837837837838,2.471014492753623,5.348569947781589,20.11737739264007,0.3548333037798759,0.5979631440077704,0.4761775354318779,0.2856972362648325,0.1909216760909358,0.0472035522123537,0.4860696777676699,4415727.0,1387,0.0,1,1,1,0,0
3512,2020-04-04,196,338,Anambra,0.918918918918919,0.945945945945946,1.7244897959183674,5.522062154228399,20.67285505452706,0.3550563739560004,0.6034760570706295,0.4786018827702001,0.297758685510539,0.1821718627458907,0.04146756897337,0.5059823635153309,5936784.0,1628,0.0,1,1,1,0,0
3513,2020-04-04,838,1355,Kaduna,0.4054054054054054,0.5135135135135135,1.616945107398568,4.349578529228665,14.986416111441011,0.4650370111053297,0.5075057258770135,0.572220496190532,0.2701385365938319,0.1301837041979793,0.0274572630176567,0.506968163107597,8758047.0,1082,0.0,1,1,1,0,0
3514,2020-04-04,74,148,Zamfara,0.081081081081081,0.1081081081081081,2.0,9.459028301874929,24.99535111934556,0.4822951286895683,0.491700119890927,0.5828187567461904,0.2604491936749601,0.1307272981593448,0.0260047514195046,0.5030233221454106,4568319.0,908,0.0,1,1,1,0,0
3515,2020-04-05,121,208,Bauchi,0.1351351351351351,0.081081081081081,1.71900826446281,5.677563476851375,11.870567624100346,0.480968243685403,0.4930077633721537,0.5878427846138807,0.2584429549542655,0.1276902674894105,0.0260239929424433,0.5108444763587695,6690134.0,1312,0.0,1,1,1,0,0
3516,2020-04-05,2891,6586,Federal Capital Territory,0.7837837837837838,0.7567567567567568,2.2781044621238324,8.45968737515019,22.399339187675363,0.3761808011877354,0.6090082893686061,0.4647575147158683,0.3850807498303427,0.1353508260101304,0.0148109094436585,0.5320270119615359,4834747.0,551,4.0,1,1,1,0,0
3517,2020-04-05,1576,2036,Kano,0.5945945945945946,0.8378378378378378,1.2918781725888324,4.790236807303318,15.613995227354769,0.4727684792901625,0.5011033541407554,0.5813043954179103,0.263252261034827,0.1293151769781804,0.0261281665690821,0.5280232410357527,13612130.0,1562,0.0,1,1,1,0,0
3518,2020-04-05,68,128,Kebbi,0.2162162162162162,0.1351351351351351,1.8823529411764703,5.6118951480318096,17.88641760116475,0.4855904279683244,0.4880145634361266,0.585059796376168,0.2588060589640911,0.1297391360641919,0.0263950085955489,0.5032996532071795,4510474.0,1079,0.0,1,1,1,0,0
3519,2020-04-05,434,961,Kwara,0.2702702702702703,0.5405405405405406,2.2142857142857144,5.8786268768873216,21.05831963874528,0.4385627401251425,0.5300045253998054,0.5447054154148318,0.2752902219695285,0.1485716281405875,0.0314327344750521,0.5069599109955376,3378707.0,893,0.0,1,1,1,0,0
3520,2020-04-05,34,94,Bayelsa,0.6756756756756757,0.6216216216216216,2.764705882352941,5.672070169922455,11.330814711525388,0.3783532339759174,0.5884318304151591,0.4986653657890734,0.2953734256872361,0.172746272914767,0.0332149356089234,0.5125803164505587,2537774.0,385,0.0,1,1,1,0,0
3521,2020-04-05,51,107,Akwa Ibom,0.8918918918918919,0.8918918918918919,2.0980392156862746,5.840003353893715,37.39515078405679,0.3714473458477974,0.5933145115115984,0.49228859514798,0.2923319785292857,0.18014128368213,0.0352381426406041,0.5077076983792477,5665764.0,866,0.0,1,1,1,0,0
3522,2020-04-05,168,251,Sokoto,0.1081081081081081,0.2702702702702703,1.494047619047619,4.99739878177467,17.9685897439705,0.476871893107996,0.4955998750778277,0.5763294364776721,0.2578859110466608,0.1382564206614907,0.0275282318141762,0.505624481563039,5027130.0,922,0.0,1,1,1,0,0
3523,2020-04-05,1037,2742,Oyo,0.3243243243243243,0.6486486486486487,2.644165863066538,4.695130835188884,21.162068436009896,0.3771123981268828,0.5836282165130016,0.4881978649411032,0.2949339042186691,0.177608845480112,0.0392593853601155,0.5019705838533485,8470586.0,1703,0.0,1,1,1,0,0
3524,2020-04-05,47,70,Jigawa,0.054054054054054,0.054054054054054,1.4893617021276595,5.51435787111367,11.432071701476024,0.4759832686855246,0.4966159109599566,0.5760210948304831,0.2600501871887575,0.1365278976262405,0.0274008203545187,0.505479893884154,5921830.0,721,0.0,1,1,1,0,0
3525,2020-04-05,277,700,Edo,0.7297297297297297,0.7027027027027027,2.527075812274368,6.561780924980081,21.1546786262498,0.3648963025856633,0.5925314188027963,0.4805518691939805,0.3048544639625592,0.1720213882319198,0.0425722786115404,0.5050509097282766,4393070.0,968,2.0,1,1,1,0,0
3526,2020-04-05,283,757,Osun,0.7027027027027027,0.6756756756756757,2.674911660777385,4.772310666723588,13.909826738115957,0.3664183617258332,0.5944391290481575,0.4860156065557474,0.2938661017159756,0.1809757825022676,0.0391425092260092,0.5059847910635072,4828740.0,1612,0.0,1,1,1,0,0
3527,2020-04-05,22,44,Ebonyi,0.6486486486486487,0.5675675675675675,2.0,4.513593523402016,12.100849764236337,0.407884931714409,0.5547080871017148,0.5271122675388593,0.2662117310894284,0.169269020187836,0.0374069811838761,0.4891615626926456,2983133.0,1099,0.0,1,1,1,0,0
3528,2020-04-05,424,1034,Delta,0.8108108108108109,0.7297297297297297,2.438679245283019,2.8344142114235646,11.985346748530404,0.3720574714734357,0.5865213978831537,0.4899358686389854,0.2943202889085726,0.1743227118090315,0.0414211306434104,0.5024198117756394,5827726.0,908,0.0,1,1,1,0,0
3529,2020-04-05,114,193,Plateau,0.4324324324324324,0.4324324324324324,1.6929824561403508,4.398801949744521,14.249114849149429,0.4414834442444224,0.5246600953608579,0.5527704940339703,0.2778685947237091,0.135504450847601,0.0338564603947196,0.4998115216363967,4350632.0,1365,0.0,1,1,1,0,0
3530,2020-04-05,118,299,Ondo,0.5135135135135135,0.3783783783783784,2.5338983050847457,4.298770728251064,14.2099831886047,0.3789351627473649,0.5832181604477588,0.4957618731850775,0.291435224265627,0.1749562257444191,0.0378466768048762,0.5035690220992856,4673409.0,1024,0.0,1,1,1,0,0
3531,2020-04-05,59,117,Kogi,0.4594594594594595,0.2972972972972973,1.9830508474576272,8.363219675146778,24.009271802087337,0.4503783966172144,0.5217364067083422,0.558655817449993,0.2727602401956365,0.1406987456799271,0.0278851966744432,0.506811428561977,4836724.0,1514,0.0,1,1,1,0,0
3532,2020-04-05,1636,4997,Ogun,0.7567567567567568,0.8108108108108109,3.05440097799511,4.102884681266754,13.792131095784471,0.3764942420253995,0.5828607691591555,0.4768523698530335,0.3111878860038042,0.1713147553277172,0.040644988815445,0.4983858197437503,5854055.0,1705,0.0,1,1,1,0,0
3533,2020-04-05,94,400,Ekiti,0.6216216216216216,0.5945945945945946,4.25531914893617,3.541869981007688,14.771300668511454,0.3662997956109909,0.5964268380769661,0.4940528950552443,0.2952535380717253,0.1734202005609874,0.037273366312043,0.5043048153321379,3510952.0,679,0.0,1,1,1,0,0
3534,2020-04-05,103,157,Yobe,0.027027027027027,0.027027027027027,1.5242718446601942,4.538276523026902,11.501030269474413,0.4691388179850362,0.5048995038050456,0.5760937260820382,0.2651078625817942,0.1328367331262492,0.0259616782099182,0.5201260409235117,3619142.0,585,0.0,1,1,1,0,0
3535,2020-04-05,121,243,Imo,0.972972972972973,0.972972972972973,2.008264462809917,3.6834865080733823,11.3818311852832,0.3600290724137079,0.5951188700839131,0.481954211308931,0.2877011684665978,0.1854925627220922,0.0448520575023789,0.5015110336551765,5547527.0,1673,0.0,1,1,1,0,0
3536,2020-04-05,197,305,Niger,0.4864864864864865,0.4594594594594595,1.5482233502538072,6.725612369087773,15.619243933365322,0.471202827926769,0.5035993963032889,0.5747410608624244,0.2731167156838087,0.1269444476838247,0.0251977757699421,0.5093248027202903,5745269.0,2051,0.0,1,1,1,0,0
3537,2020-04-05,145,240,Adamawa,0.3783783783783784,0.3513513513513513,1.6551724137931034,6.112046446946298,12.336869549123271,0.4474419886826158,0.5186029019248742,0.5547371957278797,0.2712278286011528,0.1400798662784575,0.0339551093925099,0.5068342598449392,4396599.0,1558,0.0,1,1,1,0,0
3538,2020-04-05,521,857,Borno,0.5405405405405406,0.4054054054054054,1.6449136276391554,4.9491728231853065,15.044374097990277,0.4656333169168363,0.5077319274989265,0.5681088013450206,0.267848694888485,0.1374077481822571,0.0266347555842372,0.5216485478678367,6594992.0,878,0.0,1,1,1,0,0
3539,2020-04-05,186,287,Katsina,0.1891891891891892,0.1621621621621621,1.543010752688172,4.694969895958643,15.091172332900332,0.4865580385324469,0.4881893734794351,0.5887183865969431,0.2570600295983013,0.1289689958166376,0.0252525879881179,0.509826765221673,8050462.0,2221,0.0,1,1,1,0,0
3540,2020-04-05,130,191,Gombe,0.1621621621621621,0.3243243243243243,1.4692307692307691,5.695755884510689,13.736114988910323,0.4747655452041227,0.4988770635927775,0.5879308286501329,0.2612908978627509,0.1244208822840163,0.0263573912030998,0.5284934612057086,3392445.0,792,0.0,1,1,1,0,0
3541,2020-04-05,84,131,Nasarawa,0.2432432432432432,0.1891891891891892,1.5595238095238095,5.769360350518846,13.043578226106357,0.458082127493156,0.5146632772780603,0.5659788815017599,0.2789616738365272,0.1278048494329292,0.0272545952287837,0.5071486116542824,2557000.0,1149,0.0,1,1,1,0,0
3542,2020-04-05,613,1309,Rivers,0.8648648648648649,0.8648648648648649,2.135399673735726,5.317827258923112,16.4503315736196,0.3607179556377358,0.6064986277483454,0.4807231132990501,0.3117280805452224,0.1747653895418086,0.0327834166139188,0.5155672987437575,7840763.0,719,0.0,1,1,1,0,0
3543,2020-04-05,7800,18160,Lagos,1.0,1.0,2.3282051282051284,4.671266833723899,13.823335500817327,0.3302008890738382,0.6447111961662807,0.4286852457372615,0.3810200760039446,0.1652067634989127,0.0250879147598811,0.5212037107602719,14879754.0,2331,11.0,1,1,1,0,0
3544,2020-04-05,53,89,Taraba,0.2972972972972973,0.2162162162162162,1.679245283018868,4.046447015142676,16.583917186343115,0.4572416308140842,0.515646300036468,0.5640582005007052,0.2758621934723189,0.1329675368775281,0.0271120691494477,0.5130515216955309,3046503.0,1361,0.0,1,1,1,0,0
3545,2020-04-05,28,66,Benue,0.3513513513513513,0.2432432432432432,2.357142857142857,7.031314081127451,11.979231587540635,0.4617573940726351,0.5075744703975699,0.5733536167601732,0.2616326461823774,0.1343456015276543,0.030668135529795,0.5046642022050832,5814928.0,2215,0.0,1,1,1,0,0
3546,2020-04-05,73,146,Cross River,0.5675675675675675,0.4864864864864865,2.0,4.030035693533041,16.779859211259804,0.3831984467942394,0.5834763463285051,0.502135152648951,0.2947624780048835,0.16977716246891,0.0333252068772555,0.5092349804775577,3958265.0,1477,0.0,1,1,1,0,0
3547,2020-04-05,56,104,Abia,0.945945945945946,0.918918918918919,1.8571428571428568,3.902658455643708,17.85630801933117,0.3534586567540875,0.5993948920037422,0.4772173178649938,0.2912414793900557,0.1843947515027802,0.0471464512421703,0.5005799209430734,3878977.0,1228,0.0,1,1,1,0,0
3548,2020-04-05,127,293,Enugu,0.8378378378378378,0.7837837837837838,2.307086614173228,3.670970658407045,14.102411825772752,0.3548333037798759,0.5979631440077704,0.4761775354318779,0.2856972362648325,0.1909216760909358,0.0472035522123537,0.4860696777676699,4415727.0,1387,0.0,1,1,1,0,0
3549,2020-04-05,166,330,Anambra,0.918918918918919,0.945945945945946,1.987951807228916,8.44814640995653,20.27930095825569,0.3550563739560004,0.6034760570706295,0.4786018827702001,0.297758685510539,0.1821718627458907,0.04146756897337,0.5059823635153309,5936784.0,1628,0.0,1,1,1,0,0
3550,2020-04-05,735,1076,Kaduna,0.4054054054054054,0.5135135135135135,1.4639455782312925,4.455481036003819,13.02290801053396,0.4650370111053297,0.5075057258770135,0.572220496190532,0.2701385365938319,0.1301837041979793,0.0274572630176567,0.506968163107597,8758047.0,1082,1.0,1,1,1,0,0
3551,2020-04-05,70,132,Zamfara,0.081081081081081,0.1081081081081081,1.8857142857142857,7.182634907281862,23.411961567627124,0.4822951286895683,0.491700119890927,0.5828187567461904,0.2604491936749601,0.1307272981593448,0.0260047514195046,0.5030233221454106,4568319.0,908,0.0,1,1,1,0,0
3552,2020-04-06,140,241,Bauchi,0.1351351351351351,0.081081081081081,1.7214285714285715,11.82006880169852,28.10151438542535,0.480968243685403,0.4930077633721537,0.5878427846138807,0.2584429549542655,0.1276902674894105,0.0260239929424433,0.5108444763587695,6690134.0,1312,0.0,1,1,1,0,0
3553,2020-04-06,1753,2244,Kano,0.5945945945945946,0.8378378378378378,1.2800912721049629,4.8611913186584665,17.041351270710443,0.4727684792901625,0.5011033541407554,0.5813043954179103,0.263252261034827,0.1293151769781804,0.0261281665690821,0.5280232410357527,13612130.0,1562,0.0,1,1,1,0,0
3554,2020-04-06,3156,7148,Federal Capital Territory,0.7837837837837838,0.7567567567567568,2.26489226869455,9.079069970181648,29.54242874609253,0.3761808011877354,0.6090082893686061,0.4647575147158683,0.3850807498303427,0.1353508260101304,0.0148109094436585,0.5320270119615359,4834747.0,551,1.0,1,1,1,0,0
3555,2020-04-06,85,136,Kebbi,0.2162162162162162,0.1351351351351351,1.6,6.845989631407979,16.65205260823022,0.4855904279683244,0.4880145634361266,0.585059796376168,0.2588060589640911,0.1297391360641919,0.0263950085955489,0.5032996532071795,4510474.0,1079,0.0,1,1,1,0,0
3556,2020-04-06,492,1005,Kwara,0.2702702702702703,0.5405405405405406,2.042682926829268,5.374249737674142,18.74510854510184,0.4385627401251425,0.5300045253998054,0.5447054154148318,0.2752902219695285,0.1485716281405875,0.0314327344750521,0.5069599109955376,3378707.0,893,2.0,1,1,1,0,0
3557,2020-04-06,48,133,Bayelsa,0.6756756756756757,0.6216216216216216,2.770833333333333,6.152225241201261,23.439031161163363,0.3783532339759174,0.5884318304151591,0.4986653657890734,0.2953734256872361,0.172746272914767,0.0332149356089234,0.5125803164505587,2537774.0,385,0.0,1,1,1,0,0
3558,2020-04-06,76,142,Akwa Ibom,0.8918918918918919,0.8918918918918919,1.868421052631579,12.112520520450513,22.690276088398424,0.3714473458477974,0.5933145115115984,0.49228859514798,0.2923319785292857,0.18014128368213,0.0352381426406041,0.5077076983792477,5665764.0,866,0.0,1,1,1,0,0
3559,2020-04-06,232,323,Sokoto,0.1081081081081081,0.2702702702702703,1.3922413793103448,6.866671867265613,19.86934816345599,0.476871893107996,0.4955998750778277,0.5763294364776721,0.2578859110466608,0.1382564206614907,0.0275282318141762,0.505624481563039,5027130.0,922,0.0,1,1,1,0,0
3560,2020-04-06,1177,2750,Oyo,0.3243243243243243,0.6486486486486487,2.336448598130841,4.14412973800334,18.250958208658524,0.3771123981268828,0.5836282165130016,0.4881978649411032,0.2949339042186691,0.177608845480112,0.0392593853601155,0.5019705838533485,8470586.0,1703,0.0,1,1,1,0,0
3561,2020-04-06,62,119,Jigawa,0.054054054054054,0.054054054054054,1.9193548387096773,8.297216323706428,23.02314751469949,0.4759832686855246,0.4966159109599566,0.5760210948304831,0.2600501871887575,0.1365278976262405,0.0274008203545187,0.505479893884154,5921830.0,721,0.0,1,1,1,0,0
3562,2020-04-06,369,726,Edo,0.7297297297297297,0.7027027027027027,1.967479674796748,4.497751916987974,16.35394980169562,0.3648963025856633,0.5925314188027963,0.4805518691939805,0.3048544639625592,0.1720213882319198,0.0425722786115404,0.5050509097282766,4393070.0,968,2.0,1,1,1,0,0
3563,2020-04-06,287,773,Osun,0.7027027027027027,0.6756756756756757,2.6933797909407664,3.689553408133316,13.782687470203944,0.3664183617258332,0.5944391290481575,0.4860156065557474,0.2938661017159756,0.1809757825022676,0.0391425092260092,0.5059847910635072,4828740.0,1612,0.0,1,1,1,0,0
3564,2020-04-06,25,44,Ebonyi,0.6486486486486487,0.5675675675675675,1.76,7.262807067884352,11.72608151233233,0.407884931714409,0.5547080871017148,0.5271122675388593,0.2662117310894284,0.169269020187836,0.0374069811838761,0.4891615626926456,2983133.0,1099,0.0,1,1,1,0,0
3565,2020-04-06,408,963,Delta,0.8108108108108109,0.7297297297297297,2.360294117647059,4.3268596886793365,15.812178705322994,0.3720574714734357,0.5865213978831537,0.4899358686389854,0.2943202889085726,0.1743227118090315,0.0414211306434104,0.5024198117756394,5827726.0,908,0.0,1,1,1,0,0
3566,2020-04-06,171,309,Plateau,0.4324324324324324,0.4324324324324324,1.8070175438596487,4.291653375588763,15.384995776424926,0.4414834442444224,0.5246600953608579,0.5527704940339703,0.2778685947237091,0.135504450847601,0.0338564603947196,0.4998115216363967,4350632.0,1365,0.0,1,1,1,0,0
3567,2020-04-06,134,364,Ondo,0.5135135135135135,0.3783783783783784,2.716417910447761,3.433389642868294,13.730274680601587,0.3789351627473649,0.5832181604477588,0.4957618731850775,0.291435224265627,0.1749562257444191,0.0378466768048762,0.5035690220992856,4673409.0,1024,0.0,1,1,1,0,0
3568,2020-04-06,74,119,Kogi,0.4594594594594595,0.2972972972972973,1.608108108108108,7.912066336385606,62.33066619275708,0.4503783966172144,0.5217364067083422,0.558655817449993,0.2727602401956365,0.1406987456799271,0.0278851966744432,0.506811428561977,4836724.0,1514,0.0,1,1,1,0,0
3569,2020-04-06,1733,4919,Ogun,0.7567567567567568,0.8108108108108109,2.8384304673975764,4.660185502711276,14.6162763403498,0.3764942420253995,0.5828607691591555,0.4768523698530335,0.3111878860038042,0.1713147553277172,0.040644988815445,0.4983858197437503,5854055.0,1705,0.0,1,1,1,0,0
3570,2020-04-06,89,295,Ekiti,0.6216216216216216,0.5945945945945946,3.3146067415730336,3.92926527773684,13.010480507411256,0.3662997956109909,0.5964268380769661,0.4940528950552443,0.2952535380717253,0.1734202005609874,0.037273366312043,0.5043048153321379,3510952.0,679,0.0,1,1,1,0,0
3571,2020-04-06,106,197,Yobe,0.027027027027027,0.027027027027027,1.858490566037736,5.17760413755108,13.715571993005073,0.4691388179850362,0.5048995038050456,0.5760937260820382,0.2651078625817942,0.1328367331262492,0.0259616782099182,0.5201260409235117,3619142.0,585,0.0,1,1,1,0,0
3572,2020-04-06,139,277,Imo,0.972972972972973,0.972972972972973,1.9928057553956835,3.45843769232588,26.07856883804088,0.3600290724137079,0.5951188700839131,0.481954211308931,0.2877011684665978,0.1854925627220922,0.0448520575023789,0.5015110336551765,5547527.0,1673,0.0,1,1,1,0,0
3573,2020-04-06,247,394,Niger,0.4864864864864865,0.4594594594594595,1.5951417004048585,6.819570722623828,15.890471055067458,0.471202827926769,0.5035993963032889,0.5747410608624244,0.2731167156838087,0.1269444476838247,0.0251977757699421,0.5093248027202903,5745269.0,2051,0.0,1,1,1,0,0
3574,2020-04-06,144,230,Adamawa,0.3783783783783784,0.3513513513513513,1.5972222222222223,6.65808288076968,16.842484094448416,0.4474419886826158,0.5186029019248742,0.5547371957278797,0.2712278286011528,0.1400798662784575,0.0339551093925099,0.5068342598449392,4396599.0,1558,0.0,1,1,1,0,0
3575,2020-04-06,539,908,Borno,0.5405405405405406,0.4054054054054054,1.6846011131725418,4.664572532496789,14.94472425236582,0.4656333169168363,0.5077319274989265,0.5681088013450206,0.267848694888485,0.1374077481822571,0.0266347555842372,0.5216485478678367,6594992.0,878,0.0,1,1,1,0,0
3576,2020-04-06,214,339,Katsina,0.1891891891891892,0.1621621621621621,1.5841121495327102,8.463138717655623,32.95996176200349,0.4865580385324469,0.4881893734794351,0.5887183865969431,0.2570600295983013,0.1289689958166376,0.0252525879881179,0.509826765221673,8050462.0,2221,0.0,1,1,1,0,0
